linie,richtung,kurs,seq_von,seq_nach,fahrweg_id,fw_no,fw_typ,fw_lang,halt_id_von,halt_id_nach
704,1,4,4,5,35500,103,1,KLUS - BSCH prov. BSCH,2426,2466
704,1,4,3,4,35500,103,1,KLUS - BSCH prov. BSCH,2450,2426
704,2,15,5,6,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2452,2471
704,2,15,4,5,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2459,2452
704,2,15,3,4,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2470,2459
704,2,15,2,3,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2458,2470
704,2,15,1,2,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,1679,2458
704,1,4,2,3,35500,103,1,KLUS - BSCH prov. BSCH,2428,2450
704,1,4,1,2,35500,103,1,KLUS - BSCH prov. BSCH,1905,2428
704,2,7,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,2,7,14,15,36826,104,1,BSCH - KLUS ab prov. BSCH,2428,1905
704,2,7,13,14,36826,104,1,BSCH - KLUS ab prov. BSCH,2450,2428
704,2,7,12,13,36826,104,1,BSCH - KLUS ab prov. BSCH,2426,2450
704,2,7,11,12,36826,104,1,BSCH - KLUS ab prov. BSCH,2466,2426
704,2,7,10,11,36826,104,1,BSCH - KLUS ab prov. BSCH,2462,2466
704,2,7,9,10,36826,104,1,BSCH - KLUS ab prov. BSCH,2447,2462
704,2,7,8,9,36826,104,1,BSCH - KLUS ab prov. BSCH,2432,2447
704,2,7,7,8,36826,104,1,BSCH - KLUS ab prov. BSCH,2461,2432
704,2,7,6,7,36826,104,1,BSCH - KLUS ab prov. BSCH,2471,2461
704,2,7,5,6,36826,104,1,BSCH - KLUS ab prov. BSCH,2452,2471
704,2,7,4,5,36826,104,1,BSCH - KLUS ab prov. BSCH,2459,2452
704,2,7,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,7,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,1,3,3,4,35503,111,1,FAEL - BSCH prov. für Ausfahrt,2458,1679
704,1,3,2,3,35503,111,1,FAEL - BSCH prov. für Ausfahrt,2470,2458
704,1,3,1,2,35503,111,1,FAEL - BSCH prov. für Ausfahrt,2459,2470
704,2,1,1,2,30804,12,2,GAAN - FAEL,2446,2459
704,2,16,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,16,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,16,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,2,9,14,15,36826,104,1,BSCH - KLUS ab prov. BSCH,2428,1905
704,2,9,13,14,36826,104,1,BSCH - KLUS ab prov. BSCH,2450,2428
704,2,9,12,13,36826,104,1,BSCH - KLUS ab prov. BSCH,2426,2450
704,2,9,11,12,36826,104,1,BSCH - KLUS ab prov. BSCH,2466,2426
704,2,9,10,11,36826,104,1,BSCH - KLUS ab prov. BSCH,2462,2466
704,2,9,9,10,36826,104,1,BSCH - KLUS ab prov. BSCH,2447,2462
704,2,9,8,9,36826,104,1,BSCH - KLUS ab prov. BSCH,2432,2447
704,2,9,7,8,36826,104,1,BSCH - KLUS ab prov. BSCH,2461,2432
704,2,9,6,7,36826,104,1,BSCH - KLUS ab prov. BSCH,2471,2461
704,2,9,5,6,36826,104,1,BSCH - KLUS ab prov. BSCH,2452,2471
704,2,9,4,5,36826,104,1,BSCH - KLUS ab prov. BSCH,2459,2452
704,2,9,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,9,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,9,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,2,9,1,2,35505,120,3,BSCH - GAAN ab prov. BSCH,1679,2446
704,2,12,17,18,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2428,1905
704,2,12,16,17,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2450,2428
704,2,12,15,16,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2426,2450
704,2,12,14,15,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2466,2426
704,2,12,13,14,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2462,2466
704,2,12,12,13,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2447,2462
704,2,12,11,12,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2432,2447
704,2,12,10,11,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2461,2432
704,2,12,9,10,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2431,2461
704,2,12,8,9,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2430,2431
704,2,12,7,8,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2431,2430
704,2,12,6,7,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2471,2431
704,2,12,5,6,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2452,2471
704,2,12,4,5,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2459,2452
704,2,12,3,4,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2470,2459
704,2,16,14,15,36826,104,1,BSCH - KLUS ab prov. BSCH,2428,1905
704,2,16,13,14,36826,104,1,BSCH - KLUS ab prov. BSCH,2450,2428
704,2,16,12,13,36826,104,1,BSCH - KLUS ab prov. BSCH,2426,2450
704,2,16,11,12,36826,104,1,BSCH - KLUS ab prov. BSCH,2466,2426
704,2,16,10,11,36826,104,1,BSCH - KLUS ab prov. BSCH,2462,2466
704,2,16,9,10,36826,104,1,BSCH - KLUS ab prov. BSCH,2447,2462
704,2,16,8,9,36826,104,1,BSCH - KLUS ab prov. BSCH,2432,2447
704,2,16,7,8,36826,104,1,BSCH - KLUS ab prov. BSCH,2461,2432
704,2,16,6,7,36826,104,1,BSCH - KLUS ab prov. BSCH,2471,2461
704,2,16,5,6,36826,104,1,BSCH - KLUS ab prov. BSCH,2452,2471
704,2,16,4,5,36826,104,1,BSCH - KLUS ab prov. BSCH,2459,2452
704,2,12,2,3,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2458,2470
704,2,12,1,2,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,1679,2458
704,2,1,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,1,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,1,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,1,17,1,2,35504,115,2,GAAN - BSCH prov.,2446,1679
704,1,17,14,15,35500,103,1,KLUS - BSCH prov. BSCH,2458,1679
704,1,17,13,14,35500,103,1,KLUS - BSCH prov. BSCH,2470,2458
704,1,17,12,13,35500,103,1,KLUS - BSCH prov. BSCH,2459,2470
704,1,17,11,12,35500,103,1,KLUS - BSCH prov. BSCH,2452,2459
704,1,17,10,11,35500,103,1,KLUS - BSCH prov. BSCH,2471,2452
704,1,17,9,10,35500,103,1,KLUS - BSCH prov. BSCH,2461,2471
704,1,17,8,9,35500,103,1,KLUS - BSCH prov. BSCH,2432,2461
704,1,17,7,8,35500,103,1,KLUS - BSCH prov. BSCH,2447,2432
704,1,17,6,7,35500,103,1,KLUS - BSCH prov. BSCH,2462,2447
704,1,17,5,6,35500,103,1,KLUS - BSCH prov. BSCH,2466,2462
704,1,17,4,5,35500,103,1,KLUS - BSCH prov. BSCH,2426,2466
704,1,17,3,4,35500,103,1,KLUS - BSCH prov. BSCH,2450,2426
704,1,17,2,3,35500,103,1,KLUS - BSCH prov. BSCH,2428,2450
704,1,17,1,2,35500,103,1,KLUS - BSCH prov. BSCH,1905,2428
704,2,3,1,2,30804,12,2,GAAN - FAEL,2446,2459
704,2,14,14,15,36826,104,1,BSCH - KLUS ab prov. BSCH,2428,1905
704,2,14,13,14,36826,104,1,BSCH - KLUS ab prov. BSCH,2450,2428
704,2,14,12,13,36826,104,1,BSCH - KLUS ab prov. BSCH,2426,2450
704,2,14,11,12,36826,104,1,BSCH - KLUS ab prov. BSCH,2466,2426
704,2,14,10,11,36826,104,1,BSCH - KLUS ab prov. BSCH,2462,2466
704,2,1,2,3,36827,110,1,BSCH - FAEL Ri. BSCH ab prov. BSCH,2458,2470
704,2,1,1,2,36827,110,1,BSCH - FAEL Ri. BSCH ab prov. BSCH,1679,2458
704,2,14,9,10,36826,104,1,BSCH - KLUS ab prov. BSCH,2447,2462
704,2,14,8,9,36826,104,1,BSCH - KLUS ab prov. BSCH,2432,2447
704,2,14,7,8,36826,104,1,BSCH - KLUS ab prov. BSCH,2461,2432
704,2,14,6,7,36826,104,1,BSCH - KLUS ab prov. BSCH,2471,2461
704,2,14,5,6,36826,104,1,BSCH - KLUS ab prov. BSCH,2452,2471
704,2,14,4,5,36826,104,1,BSCH - KLUS ab prov. BSCH,2459,2452
704,2,14,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,14,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,14,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,2,8,1,2,35505,120,3,BSCH - GAAN ab prov. BSCH,1679,2446
704,1,12,14,15,35500,103,1,KLUS - BSCH prov. BSCH,2458,1679
704,1,12,13,14,35500,103,1,KLUS - BSCH prov. BSCH,2470,2458
704,1,12,12,13,35500,103,1,KLUS - BSCH prov. BSCH,2459,2470
704,1,12,11,12,35500,103,1,KLUS - BSCH prov. BSCH,2452,2459
704,1,12,10,11,35500,103,1,KLUS - BSCH prov. BSCH,2471,2452
704,1,12,9,10,35500,103,1,KLUS - BSCH prov. BSCH,2461,2471
704,1,12,8,9,35500,103,1,KLUS - BSCH prov. BSCH,2432,2461
704,1,12,7,8,35500,103,1,KLUS - BSCH prov. BSCH,2447,2432
704,1,12,6,7,35500,103,1,KLUS - BSCH prov. BSCH,2462,2447
704,1,12,5,6,35500,103,1,KLUS - BSCH prov. BSCH,2466,2462
704,1,12,4,5,35500,103,1,KLUS - BSCH prov. BSCH,2426,2466
704,1,12,3,4,35500,103,1,KLUS - BSCH prov. BSCH,2450,2426
704,1,12,2,3,35500,103,1,KLUS - BSCH prov. BSCH,2428,2450
704,1,12,1,2,35500,103,1,KLUS - BSCH prov. BSCH,1905,2428
704,2,4,14,15,36826,104,1,BSCH - KLUS ab prov. BSCH,2428,1905
704,2,4,13,14,36826,104,1,BSCH - KLUS ab prov. BSCH,2450,2428
704,2,4,12,13,36826,104,1,BSCH - KLUS ab prov. BSCH,2426,2450
704,2,4,11,12,36826,104,1,BSCH - KLUS ab prov. BSCH,2466,2426
704,2,4,10,11,36826,104,1,BSCH - KLUS ab prov. BSCH,2462,2466
704,2,4,9,10,36826,104,1,BSCH - KLUS ab prov. BSCH,2447,2462
704,2,4,8,9,36826,104,1,BSCH - KLUS ab prov. BSCH,2432,2447
704,2,4,7,8,36826,104,1,BSCH - KLUS ab prov. BSCH,2461,2432
704,2,4,6,7,36826,104,1,BSCH - KLUS ab prov. BSCH,2471,2461
704,2,4,5,6,36826,104,1,BSCH - KLUS ab prov. BSCH,2452,2471
704,2,4,4,5,36826,104,1,BSCH - KLUS ab prov. BSCH,2459,2452
704,2,4,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,4,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,4,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,1,8,1,2,30808,27,2,GAAN - PMUE,2446,2462
704,1,6,14,15,35500,103,1,KLUS - BSCH prov. BSCH,2458,1679
704,1,6,13,14,35500,103,1,KLUS - BSCH prov. BSCH,2470,2458
704,1,6,12,13,35500,103,1,KLUS - BSCH prov. BSCH,2459,2470
704,1,6,11,12,35500,103,1,KLUS - BSCH prov. BSCH,2452,2459
704,1,6,10,11,35500,103,1,KLUS - BSCH prov. BSCH,2471,2452
704,1,6,9,10,35500,103,1,KLUS - BSCH prov. BSCH,2461,2471
704,1,6,8,9,35500,103,1,KLUS - BSCH prov. BSCH,2432,2461
704,1,6,7,8,35500,103,1,KLUS - BSCH prov. BSCH,2447,2432
704,1,6,6,7,35500,103,1,KLUS - BSCH prov. BSCH,2462,2447
704,1,6,5,6,35500,103,1,KLUS - BSCH prov. BSCH,2466,2462
704,1,6,4,5,35500,103,1,KLUS - BSCH prov. BSCH,2426,2466
704,1,6,3,4,35500,103,1,KLUS - BSCH prov. BSCH,2450,2426
704,1,6,2,3,35500,103,1,KLUS - BSCH prov. BSCH,2428,2450
704,1,6,1,2,35500,103,1,KLUS - BSCH prov. BSCH,1905,2428
704,1,2,14,15,35500,103,1,KLUS - BSCH prov. BSCH,2458,1679
704,1,2,13,14,35500,103,1,KLUS - BSCH prov. BSCH,2470,2458
704,1,2,12,13,35500,103,1,KLUS - BSCH prov. BSCH,2459,2470
704,1,2,11,12,35500,103,1,KLUS - BSCH prov. BSCH,2452,2459
704,1,2,10,11,35500,103,1,KLUS - BSCH prov. BSCH,2471,2452
704,1,2,9,10,35500,103,1,KLUS - BSCH prov. BSCH,2461,2471
704,1,2,8,9,35500,103,1,KLUS - BSCH prov. BSCH,2432,2461
704,1,2,7,8,35500,103,1,KLUS - BSCH prov. BSCH,2447,2432
704,1,2,6,7,35500,103,1,KLUS - BSCH prov. BSCH,2462,2447
704,1,2,5,6,35500,103,1,KLUS - BSCH prov. BSCH,2466,2462
704,1,2,4,5,35500,103,1,KLUS - BSCH prov. BSCH,2426,2466
704,1,2,3,4,35500,103,1,KLUS - BSCH prov. BSCH,2450,2426
704,1,2,2,3,35500,103,1,KLUS - BSCH prov. BSCH,2428,2450
704,1,2,1,2,35500,103,1,KLUS - BSCH prov. BSCH,1905,2428
704,2,8,5,6,36294,26,1,PMUE - KLUS,2428,1905
704,2,8,4,5,36294,26,1,PMUE - KLUS,2450,2428
704,2,8,3,4,36294,26,1,PMUE - KLUS,2426,2450
704,2,8,2,3,36294,26,1,PMUE - KLUS,2466,2426
704,2,8,1,2,36294,26,1,PMUE - KLUS,2462,2466
704,2,16,3,4,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2470,2459
704,2,16,2,3,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2458,2470
704,2,16,1,2,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,1679,2458
704,2,16,17,18,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2428,1905
704,2,16,16,17,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2450,2428
704,2,16,15,16,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2426,2450
704,2,16,14,15,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2466,2426
704,2,16,13,14,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2462,2466
704,2,16,12,13,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2447,2462
704,2,16,11,12,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2432,2447
704,2,16,10,11,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2461,2432
704,2,16,9,10,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2431,2461
704,2,16,8,9,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2430,2431
704,2,16,7,8,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2431,2430
704,2,16,6,7,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2471,2431
704,2,16,5,6,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2452,2471
704,2,16,4,5,36828,124,1,BSCH - KLUS via BENG und PFAF ab prov. B,2459,2452
704,1,2,3,4,35503,111,1,FAEL - BSCH prov. für Ausfahrt,2458,1679
704,1,2,2,3,35503,111,1,FAEL - BSCH prov. für Ausfahrt,2470,2458
704,1,2,1,2,35503,111,1,FAEL - BSCH prov. für Ausfahrt,2459,2470
704,2,17,6,7,36826,104,1,BSCH - KLUS ab prov. BSCH,2471,2461
704,2,17,5,6,36826,104,1,BSCH - KLUS ab prov. BSCH,2452,2471
704,2,17,4,5,36826,104,1,BSCH - KLUS ab prov. BSCH,2459,2452
704,2,17,3,4,36826,104,1,BSCH - KLUS ab prov. BSCH,2470,2459
704,2,17,2,3,36826,104,1,BSCH - KLUS ab prov. BSCH,2458,2470
704,2,17,1,2,36826,104,1,BSCH - KLUS ab prov. BSCH,1679,2458
704,2,17,14,15,36826,104,1,BSCH - KLUS ab prov. BSCH,2428,1905
704,2,17,13,14,36826,104,1,BSCH - KLUS ab prov. BSCH,2450,2428
704,2,17,12,13,36826,104,1,BSCH - KLUS ab prov. BSCH,2426,2450
704,2,17,11,12,36826,104,1,BSCH - KLUS ab prov. BSCH,2466,2426
704,2,17,10,11,36826,104,1,BSCH - KLUS ab prov. BSCH,2462,2466
704,2,17,9,10,36826,104,1,BSCH - KLUS ab prov. BSCH,2447,2462
704,2,17,8,9,36826,104,1,BSCH - KLUS ab prov. BSCH,2432,2447
704,2,17,7,8,36826,104,1,BSCH - KLUS ab prov. BSCH,2461,2432
704,2,2,1,2,30804,12,2,GAAN - FAEL,2446,2459
704,2,7,1,2,30804,12,2,GAAN - FAEL,2446,2459
743,2,13,1,2,29666,42,3,FNEU - GAR9 direkt,2525,2301
751,1,9,10,11,36374,1,1,BSTE - KFLU,2561,2845
751,1,9,9,10,36374,1,1,BSTE - KFLU,2624,2561
751,1,9,8,9,36374,1,1,BSTE - KFLU,2735,2624
751,1,9,7,8,36374,1,1,BSTE - KFLU,2698,2735
751,1,9,6,7,36374,1,1,BSTE - KFLU,2715,2698
751,1,9,5,6,36374,1,1,BSTE - KFLU,2767,2715
751,1,9,4,5,36374,1,1,BSTE - KFLU,2654,2767
751,1,9,3,4,36374,1,1,BSTE - KFLU,1456,2654
751,2,9,7,8,29679,8,1,KFLU - KAMM für Einfahrt,2767,2654
751,2,9,6,7,29679,8,1,KFLU - KAMM für Einfahrt,2715,2767
751,2,9,5,6,29679,8,1,KFLU - KAMM für Einfahrt,2698,2715
751,2,9,4,5,29679,8,1,KFLU - KAMM für Einfahrt,2735,2698
751,2,9,3,4,29679,8,1,KFLU - KAMM für Einfahrt,2624,2735
751,2,9,2,3,29679,8,1,KFLU - KAMM für Einfahrt,2561,2624
751,2,9,1,2,29679,8,1,KFLU - KAMM für Einfahrt,2845,2561
751,1,9,1,2,29680,9,3,KAMM - GAR9,2654,2301
912,2,2,1,2,29767,14,3,ITFA - GAAZ,2549,2011
701,1,13,17,18,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2464,2455
701,1,13,16,17,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2449,2464
701,1,13,15,16,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2443,2449
701,1,13,14,15,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2427,2443
701,1,13,13,14,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2448,2427
701,1,13,12,13,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2436,2448
701,1,13,11,12,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2462,2436
701,1,13,10,11,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2466,2462
701,1,13,9,10,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2426,2466
701,1,13,8,9,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2450,2426
701,1,13,7,8,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2437,2450
701,1,13,6,7,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2428,2437
701,1,13,5,6,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2444,2428
701,1,13,4,5,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2438,2444
701,1,13,3,4,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2473,2438
701,1,13,2,3,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",2434,2473
701,1,13,1,2,36284,103,1,"KLUS - MSEE Umleitung, alle Hst. bed. bi",1905,2434
701,1,15,14,15,36283,101,1,KLUS - MSEE Umleitung via MLOR,2467,2474
701,1,15,13,14,36283,101,1,KLUS - MSEE Umleitung via MLOR,2455,2467
701,1,15,12,13,36283,101,1,KLUS - MSEE Umleitung via MLOR,2464,2455
701,1,15,11,12,36283,101,1,KLUS - MSEE Umleitung via MLOR,2449,2464
701,1,15,10,11,36283,101,1,KLUS - MSEE Umleitung via MLOR,2443,2449
701,1,15,9,10,36283,101,1,KLUS - MSEE Umleitung via MLOR,2427,2443
701,1,15,8,9,36283,101,1,KLUS - MSEE Umleitung via MLOR,2448,2427
701,1,15,7,8,36283,101,1,KLUS - MSEE Umleitung via MLOR,2436,2448
701,1,15,6,7,36283,101,1,KLUS - MSEE Umleitung via MLOR,2462,2436
701,1,15,5,6,36283,101,1,KLUS - MSEE Umleitung via MLOR,2466,2462
701,1,15,4,5,36283,101,1,KLUS - MSEE Umleitung via MLOR,2426,2466
701,1,15,3,4,36283,101,1,KLUS - MSEE Umleitung via MLOR,2450,2426
701,1,15,2,3,36283,101,1,KLUS - MSEE Umleitung via MLOR,2428,2450
701,1,15,1,2,36283,101,1,KLUS - MSEE Umleitung via MLOR,1905,2428
701,2,16,10,11,37501,2,1,MSEE - KLUS,2466,2426
701,2,16,9,10,37501,2,1,MSEE - KLUS,2462,2466
701,2,16,8,9,37501,2,1,MSEE - KLUS,2436,2462
701,2,16,7,8,37501,2,1,MSEE - KLUS,2448,2436
701,2,16,6,7,37501,2,1,MSEE - KLUS,2427,2448
701,2,16,5,6,37501,2,1,MSEE - KLUS,2443,2427
701,2,16,4,5,37501,2,1,MSEE - KLUS,2464,2443
701,2,16,3,4,37501,2,1,MSEE - KLUS,2455,2464
701,2,16,2,3,37501,2,1,MSEE - KLUS,2467,2455
701,2,16,1,2,37501,2,1,MSEE - KLUS,2474,2467
701,2,16,13,14,37501,2,1,MSEE - KLUS,2428,1905
701,2,16,12,13,37501,2,1,MSEE - KLUS,2450,2428
701,2,16,11,12,37501,2,1,MSEE - KLUS,2426,2450
701,1,16,14,15,36283,101,1,KLUS - MSEE Umleitung via MLOR,2467,2474
701,1,16,13,14,36283,101,1,KLUS - MSEE Umleitung via MLOR,2455,2467
701,1,16,12,13,36283,101,1,KLUS - MSEE Umleitung via MLOR,2464,2455
701,1,16,11,12,36283,101,1,KLUS - MSEE Umleitung via MLOR,2449,2464
701,1,16,10,11,36283,101,1,KLUS - MSEE Umleitung via MLOR,2443,2449
701,1,16,9,10,36283,101,1,KLUS - MSEE Umleitung via MLOR,2427,2443
701,1,16,8,9,36283,101,1,KLUS - MSEE Umleitung via MLOR,2448,2427
701,2,17,14,15,37502,4,1,MSEE - KLUS via MLOR,2428,1905
701,2,17,13,14,37502,4,1,MSEE - KLUS via MLOR,2450,2428
701,2,17,12,13,37502,4,1,MSEE - KLUS via MLOR,2426,2450
701,2,17,11,12,37502,4,1,MSEE - KLUS via MLOR,2466,2426
701,2,15,1,2,36281,18,3,MSEE - GAAN,2474,2446
743,2,11,16,17,37539,2,1,MSEE - BSTE,1372,2316
743,2,11,15,16,37539,2,1,MSEE - BSTE,1456,1372
743,2,11,14,15,37539,2,1,MSEE - BSTE,1475,1456
743,2,11,13,14,37539,2,1,MSEE - BSTE,2676,1475
743,2,11,12,13,37539,2,1,MSEE - BSTE,2723,2676
743,2,11,11,12,37539,2,1,MSEE - BSTE,2053,2723
743,2,11,10,11,37539,2,1,MSEE - BSTE,2631,2053
743,2,11,9,10,37539,2,1,MSEE - BSTE,2846,2631
743,2,11,8,9,37539,2,1,MSEE - BSTE,2459,2846
743,2,11,7,8,37539,2,1,MSEE - BSTE,2895,2459
743,2,11,6,7,37539,2,1,MSEE - BSTE,2525,2895
743,2,11,5,6,37539,2,1,MSEE - BSTE,2797,2525
743,2,11,4,5,37539,2,1,MSEE - BSTE,2798,2797
743,2,11,3,4,37539,2,1,MSEE - BSTE,2455,2798
743,2,11,2,3,37539,2,1,MSEE - BSTE,2467,2455
743,2,11,1,2,37539,2,1,MSEE - BSTE,2474,2467
744,1,8,1,2,36873,5,3,BSTE - GAR9,2316,2301
744,1,8,16,17,36875,101,1,BSTE - SCHE Umleitung,2443,2449
744,1,8,15,16,36875,101,1,BSTE - SCHE Umleitung,2427,2443
744,1,8,14,15,36875,101,1,BSTE - SCHE Umleitung,3049,2427
744,1,8,13,14,36875,101,1,BSTE - SCHE Umleitung,3050,3049
744,1,8,12,13,36875,101,1,BSTE - SCHE Umleitung,2471,3050
744,1,8,11,12,36875,101,1,BSTE - SCHE Umleitung,2452,2471
744,1,8,10,11,36875,101,1,BSTE - SCHE Umleitung,2846,2452
744,1,8,9,10,36875,101,1,BSTE - SCHE Umleitung,2631,2846
744,1,8,8,9,36875,101,1,BSTE - SCHE Umleitung,2326,2631
744,1,8,7,8,36875,101,1,BSTE - SCHE Umleitung,2053,2326
744,1,8,6,7,36875,101,1,BSTE - SCHE Umleitung,2723,2053
744,1,8,5,6,36875,101,1,BSTE - SCHE Umleitung,2676,2723
744,1,8,4,5,36875,101,1,BSTE - SCHE Umleitung,1475,2676
744,1,8,3,4,36875,101,1,BSTE - SCHE Umleitung,1456,1475
744,1,8,2,3,36875,101,1,BSTE - SCHE Umleitung,1372,1456
744,1,8,1,2,36875,101,1,BSTE - SCHE Umleitung,2316,1372
744,1,8,19,20,36875,101,1,BSTE - SCHE Umleitung,2681,2120
744,1,8,18,19,36875,101,1,BSTE - SCHE Umleitung,2855,2681
744,1,8,17,18,36875,101,1,BSTE - SCHE Umleitung,2449,2855
744,2,7,21,22,37544,4,1,SCHE - BSTE Mutation auf 751,1372,2316
744,2,7,20,21,37544,4,1,SCHE - BSTE Mutation auf 751,1456,1372
744,2,7,19,20,37544,4,1,SCHE - BSTE Mutation auf 751,1475,1456
744,2,7,18,19,37544,4,1,SCHE - BSTE Mutation auf 751,2676,1475
744,2,7,17,18,37544,4,1,SCHE - BSTE Mutation auf 751,2723,2676
744,2,7,16,17,37544,4,1,SCHE - BSTE Mutation auf 751,2053,2723
744,2,7,15,16,37544,4,1,SCHE - BSTE Mutation auf 751,2631,2053
744,2,7,14,15,37544,4,1,SCHE - BSTE Mutation auf 751,2846,2631
744,2,7,13,14,37544,4,1,SCHE - BSTE Mutation auf 751,2459,2846
744,2,7,12,13,37544,4,1,SCHE - BSTE Mutation auf 751,2895,2459
744,2,7,11,12,37544,4,1,SCHE - BSTE Mutation auf 751,2452,2895
744,2,7,10,11,37544,4,1,SCHE - BSTE Mutation auf 751,2471,2452
744,2,7,9,10,37544,4,1,SCHE - BSTE Mutation auf 751,3050,2471
744,2,7,8,9,37544,4,1,SCHE - BSTE Mutation auf 751,3049,3050
744,2,7,7,8,37544,4,1,SCHE - BSTE Mutation auf 751,2427,3049
744,2,7,6,7,37544,4,1,SCHE - BSTE Mutation auf 751,2443,2427
744,2,7,5,6,37544,4,1,SCHE - BSTE Mutation auf 751,2449,2443
744,2,7,4,5,37544,4,1,SCHE - BSTE Mutation auf 751,2855,2449
744,2,7,3,4,37544,4,1,SCHE - BSTE Mutation auf 751,2681,2855
744,2,7,2,3,37544,4,1,SCHE - BSTE Mutation auf 751,2120,2681
744,2,7,1,2,37544,4,1,SCHE - BSTE Mutation auf 751,2120,2120
